cell_number,cycle,test_time,current,voltage,charge_capacity,discharge_capacity,charge_energy,discharge_energy,internal_resistance,charge_time,discharge_time,eol_cycle,state_of_health
38.0,210.0,11655.514696872531,0.9864931702613831,3.3245646953582764,1.0073409254473837,1.0187411780852536,4.019699671445252,3.7312630278795282,0.09094447642564774,5804.058770974471,-2468.139240071949,639,0.9157644776794397
38.0,211.0,11696.343411258189,0.9785594344139099,3.3135533332824707,1.0181692695618914,1.0216622799376758,4.053232745314077,3.7456070334429015,0.09094447642564774,5904.114792432263,-2558.583582399913,639,0.9256084268744467
38.0,212.0,11681.261702692922,0.9742319583892822,3.3650481700897217,1.0203639262835118,1.0134958438901904,4.0605231425671064,3.7048109818723276,0.09346499294042587,5920.180375855115,-2601.4181159355467,639,0.9276035693486471
38.0,213.0,11697.930956290016,0.9850506782531738,3.380270004272461,1.00970697550785,1.007529930848854,4.027346713543324,3.6736008595381406,0.0918395146727562,5789.824603938678,-2490.62860054058,639,0.9179154322798636
38.0,214.0,11670.56314626534,0.9846900701522827,3.3559799194335938,1.006696593365394,1.0116450903747278,4.016406970667774,3.6949969860367133,0.09248486161231995,5779.121470561132,-2466.4210120955777,639,0.9151787212412672
38.0,215.0,11722.485988005385,0.9821656942367554,3.319059133529663,1.0113875684615081,1.0188244745716801,4.033313837108139,3.731676250723652,0.09102677553892136,5806.18517406372,-2469.9826963524333,639,0.9194432440559164
38.0,219.0,11691.535853914917,0.9747728705406189,3.302703619003296,1.0214144735857928,1.0231361220773039,4.062976209791486,3.7534649018365513,0.0916735902428627,5939.670025814822,-2589.322179181495,639,0.9285586123507207
38.0,220.0,11700.888036276796,0.9751335382461548,3.3004367351531982,1.0219333445506926,1.0237249032800477,4.064709429683603,3.7561652437116493,0.08948227763175964,5944.608374583095,-2592.3381397079643,639,0.9290303132279023
38.0,221.0,11702.397598917421,0.9715272784233093,3.2986552715301514,1.0223972636300296,1.024152627898566,4.066219056928702,3.758265110656552,0.09159085899591446,5950.031104380935,-2596.369903701161,639,0.9294520578454813
38.0,222.0,11704.534317277197,0.9729697704315186,3.2962262630462646,1.022825317473096,1.0246012864380525,4.067603236948614,3.760389505501763,0.09013247489929199,5953.766100982067,-2598.635647947376,639,0.9298411977028144
38.0,223.0,11699.29033250711,0.9781988263130188,3.2900729179382324,1.0234461994031747,1.0258811745412615,4.0694724595341825,3.766925303094837,0.09021403640508652,5965.158105944068,-2605.854310314207,639,0.9304056358210678
38.0,224.0,11702.903629801993,0.9702650904655457,3.2915303707122803,1.0243343132621945,1.0255856215560435,4.072245990793419,3.7652541934066193,0.09175647795200348,5971.222396561417,-2612.887364168637,639,0.9312130120565404
38.0,228.0,11705.066398946045,0.9715272784233093,3.2892632484436035,1.0245320295371414,1.0259623548342063,4.072806444646915,3.7671171973470052,0.09086231887340546,5974.03593640973,-2614.450144428593,639,0.9313927541246739
38.0,229.0,11706.573696652602,0.9785594344139099,3.2878057956695557,1.0245871222555394,1.0261698887101218,4.072843625652581,3.768104138896831,0.09013247489929199,5974.489415929378,-2614.231622333826,639,0.9314428384141267
38.0,230.0,11703.24454287748,0.9729697704315186,3.285538673400879,1.024711785622678,1.0264056247278006,4.073145689967475,3.7691496846831,0.09078031778335571,5976.083450930978,-2615.075264965626,639,0.9315561687478889
38.0,231.0,11704.34252752678,0.9724288582801819,3.285862684249878,1.024965318389114,1.0264376268724007,4.073737640565554,3.7695035233576277,0.09021403640508652,5978.990538443654,-2617.888522123301,639,0.9317866530810127
38.0,232.0,11701.13934492669,0.972068190574646,3.285862684249878,1.0248573149815456,1.026372174196787,4.073344903738786,3.7692552544642695,0.08948227763175964,5981.178192254127,-2620.5916552494496,639,0.9316884681650415
38.0,233.0,11698.479020529718,0.9704453945159912,3.28472900390625,1.0247653765112545,1.0264381882190818,4.072917569709773,3.7696374315061405,0.09094447642564774,5980.162563157652,-2619.3569983659218,639,0.931604887737504
38.0,235.0,11727.241003694478,0.976576030254364,3.355008363723755,1.0224404493223247,1.0127450686072805,4.064761314747614,3.7001719990971083,0.09256848692893982,5920.767293521906,-2604.8649703293986,639,0.9294913175657497
38.0,236.0,11690.502439821488,0.9895584583282471,3.3414058685302734,1.0109429150310518,1.013629909467383,4.030215568687993,3.7051603454218878,0.09102677553892136,5812.764338901335,-2493.9562828375447,639,0.9190390136645925
38.0,237.0,11693.516024373122,0.9852309823036194,3.347073554992676,1.0120753796386097,1.012223542065783,4.033155364383418,3.698660853392795,0.09248486161231995,5821.62481128355,-2507.4103671167645,639,0.9200685269441906
38.0,238.0,11677.281962446985,0.9810838103294373,3.364400625228882,1.010178138097075,1.0082280755050377,4.027093699820085,3.6790668171788923,0.09338048845529556,5804.655900075573,-2503.1930473578277,639,0.9183437619064316
38.0,239.0,11660.835579508508,0.9900994300842285,3.3739545345306396,1.0062914510043655,1.0055242699800004,4.013511000463836,3.6658940280847787,0.09175647795200348,5772.2316274527575,-2479.6445394342036,639,0.9148104100039686
38.0,240.0,11627.865783453453,0.978920042514801,3.309666872024536,1.0061460355894525,1.0174915745634152,4.013211669622251,3.727758525698505,0.09086231887340546,5807.468198209376,-2475.671107912828,639,0.9146782141722295
38.0,241.0,11670.179005983751,0.9751335382461548,3.301084280014038,1.0165413911513568,1.0196132992856093,4.045839577796016,3.7385737692577266,0.09029575437307358,5896.1349339979415,-2557.35086440114,639,0.9241285374103243
38.0,242.0,11644.902692220407,0.9715272784233093,3.3493406772613525,1.0184054851148119,1.0122447266902341,4.051648716061038,3.70087310206182,0.09240139275789261,5916.482831264965,-2601.8604917987595,639,0.9258231682861926
38.0,243.0,11674.928679203382,0.9823459982872009,3.369744300842285,1.0082265606317193,1.005584450269133,4.020331300715526,3.6667661182181632,0.09248486161231995,5783.592019539157,-2490.817347512059,639,0.9165696005742903
38.0,244.0,11669.937220238487,0.9946072101593018,3.361809492111206,1.004471283725228,1.010010477358328,4.012898892063641,3.686118721779128,0.09175647795200348,5751.684930781837,-2444.6745824315312,639,0.9131557124774801
38.0,245.0,11681.515637797529,0.9863128662109375,3.355170249938965,1.0091280736079418,1.009900866858336,4.0246260305873225,3.6866395786192956,0.09265225380659103,5795.482505190649,-2488.816959450706,639,0.9173891578254015
38.0,246.0,11685.183706795771,0.9873947501182556,3.3822133541107178,1.007760310362594,1.0035962798702998,4.0197956369183885,3.6549399708188464,0.09265225380659103,5766.2460817498295,-2480.2224988147336,639,0.9161457366932673
38.0,247.0,11630.804106381882,0.982706606388092,3.3143630027770996,1.0044474481459584,1.0156539594978495,4.008096143848817,3.718085803819884,0.09021403640508652,5785.029090318912,-2459.4995125278097,639,0.913134043769053
38.0,248.0,11667.75654926691,0.9794610142707825,3.3064281940460205,1.014929435871668,1.0173924483477226,4.040940000827806,3.7273030063185715,0.09248486161231995,5875.162816751816,-2543.9436035504013,639,0.9226631235196981
38.0,249.0,11625.72443429842,0.9749531745910645,3.354198694229126,1.0162463117813143,1.0099630587795945,4.044703832846032,3.6890628535727643,0.09192270785570145,5892.790074639388,-2585.919928540472,639,0.9238602834375584
38.0,250.0,11682.485297046645,0.9863128662109375,3.3754119873046875,1.0062014734858868,1.0029798473279818,4.014190591043455,3.653611869924525,0.0916735902428627,5756.105220179217,-2472.113405770944,639,0.9147286122598971
38.0,251.0,11653.76040723914,0.988476574420929,3.3585708141326904,1.0019879902476285,1.004999925211381,3.999612551977531,3.6646721372084556,0.09338048845529556,5729.369550915554,-2438.7672410937294,639,0.9108981729523895
38.0,252.0,11657.049259555235,0.996049702167511,3.3746023178100586,1.0037543123601402,1.0017108886060502,4.004990378774657,3.6483026597460118,0.09329613298177719,5741.105040207286,-2461.253720089762,639,0.9125039203274001
38.0,253.0,11643.294234646019,0.995328426361084,3.364562511444092,1.0008447400800673,1.0028284673997838,3.9962195261463265,3.655148120978403,0.0918395146727562,5711.134530814996,-2427.595303614021,639,0.9098588546182429
38.0,254.0,11710.849275029119,0.9886569380760193,3.337033748626709,1.001939199096869,1.007027547269475,4.00104569269638,3.677614991605651,0.09102677553892136,5704.993824407077,-2407.6860309414647,639,0.9108538173607899
38.0,255.0,11634.35853221103,0.9846900701522827,3.320678472518921,1.007606216850279,1.011516698653173,4.015801190962009,3.70105178854665,0.09175647795200348,5809.061444191462,-2497.079106525905,639,0.9160056516820718
38.0,256.0,11641.677035937639,0.9809035062789917,3.3129055500030518,1.0108354025508532,1.013149996928771,4.026123726375168,3.709437007868459,0.09029575437307358,5842.129788501297,-2524.7867190895736,639,0.9189412750462301
38.0,257.0,11695.089987390791,0.9886569380760193,3.378002882003784,1.0099403137398397,1.0004845943801506,4.025461922233092,3.644346273136712,0.09329613298177719,5781.88993430756,-2506.0380112604157,639,0.9181275579453088
38.0,258.0,11639.959448711918,0.9875750541687012,3.3741166591644287,0.9994016506283998,1.0000334297757796,3.9909576570276712,3.642364474035041,0.09265225380659103,5701.400834982707,-2427.033325675629,639,0.908546955116727
38.0,259.0,11624.912044166791,0.9964103102684021,3.3585708141326904,0.9992636227218803,1.002228144889619,3.9890471460347996,3.6544804760528464,0.0918395146727562,5712.714226378152,-2431.158495875088,639,0.9084214752017092
38.0,260.0,11622.172653385001,0.9893781542778015,3.3737926483154297,1.0014121056944951,0.9994275350636421,3.996203147872535,3.6412542739160187,0.0918395146727562,5730.839944975342,-2458.159325805568,639,0.91037464154045
38.0,261.0,11616.419887031603,0.9877553582191467,3.370553970336914,0.9989994947838845,0.9996632606315998,3.987257840038211,3.642833109530862,0.09192270785570145,5711.636886020876,-2438.1752615467076,639,0.9081813588944404
38.0,262.0,11586.663938344194,0.9814444184303284,3.3137152194976807,1.0010234141299428,1.0103278461655734,3.992600337814622,3.6979978470687342,0.09102677553892136,5768.23498836673,-2459.8618754514146,639,0.9100212855726751
38.0,263.0,11628.87253458859,0.9845097661018372,3.3062663078308105,1.0104385427602836,1.0124643694297397,4.0234082041393435,3.7091000673537167,0.0918395146727562,5847.75630142818,-2532.3654760679547,639,0.9185804934184395
38.0,264.0,11601.406792560418,0.9828869104385376,3.362943172454834,1.0100179813150802,1.00166178426635,4.020834739425055,3.6526678619623,0.0918395146727562,5854.773688616199,-2574.795501724689,639,0.9181981648318911
38.0,265.0,11642.613159121014,0.99226313829422,3.372173309326172,1.0002524066985217,0.9984279040223498,3.993004864950038,3.6360750212263184,0.09256848692893982,5705.995101012527,-2436.627980244533,639,0.9093203697259287
38.0,266.0,11607.509248916234,0.9931647181510925,3.3749263286590576,0.9982380520252647,0.9978550160430792,3.985470484017256,3.6338774706618864,0.09265225380659103,5701.604962596635,-2434.1434527416513,639,0.907489138204786
38.0,267.0,11622.46101706213,0.992984414100647,3.3658578395843506,0.997135954072764,0.9985901423605661,3.9818874646260127,3.638197439904957,0.09256848692893982,5684.135627092628,-2414.2673679160685,639,0.90648723097524
38.0,271.0,11665.667665789035,0.9803625345230103,3.3057804107666016,1.0106799164918687,1.0120119795166858,4.026612860522645,3.7025658794222025,0.09192270785570145,5820.081628057127,-2506.2195366488922,639,0.918799924083517
38.0,272.0,11714.746290743082,0.9911812543869019,3.3773553371429443,1.00819170751403,0.9988722355410937,4.021227198680414,3.633430626201342,0.09192270785570145,5740.702342578262,-2469.9079197167566,639,0.9165379159218454
38.0,273.0,11676.151278708938,0.99226313829422,3.3676393032073975,0.9973787700433494,0.9988487269628026,3.9862716421590783,3.634152737777953,0.09346499294042587,5651.293056217974,-2380.5455795101666,639,0.9067079727666812
38.0,278.0,11661.659483020274,0.9861325621604919,3.363105058670044,0.9979608093589458,0.9966017512836141,3.9872940818345937,3.6257450076698428,0.09338048845529556,5668.596565419584,-2405.555132425815,639,0.9072370994172234
38.0,279.0,11619.948781002924,0.9944269061088562,3.309666872024536,0.999238066325443,1.0069508401717142,3.9913231668829674,3.681478781060596,0.09265225380659103,5718.219651172923,-2421.2693173046664,639,0.908398242114039
38.0,280.0,11648.86601628815,0.9821656942367554,3.302379846572876,1.0080603930733005,1.0094181834929215,4.017232083080582,3.6940537570882963,0.09256848692893982,5802.993549827647,-2497.94709368156,639,0.9164185391575459
38.0,281.0,11631.68423819459,0.9823459982872009,3.345778226852417,1.0100091877129866,1.0037922837988695,4.02339443904118,3.6656283348467156,0.09265225380659103,5821.853143127101,-2535.2430121861407,639,0.9181901706481697
38.0,282.0,11678.109923668439,0.9893781542778015,3.38091778755188,1.0011353773503053,0.9943849192718162,3.997457742553703,3.6145568263236996,0.09410740435123444,5689.662492381397,-2433.871789478007,639,0.9101230703184593
38.0,283.0,11647.469677699613,0.988476574420929,3.3595426082611084,0.9949906103965667,0.9970706629202724,3.976865673808838,3.6297274380004723,0.09192270785570145,5642.15811774808,-2377.554294537155,639,0.9045369185423333
38.0,284.0,11654.709921650443,0.9873947501182556,3.3775172233581543,0.9974398192217295,0.9940513417862018,3.984918004285781,3.614903766930258,0.0940224677324295,5656.440161650961,-2401.7272982302047,639,0.906763472019754
38.0,285.0,11624.816825012633,0.9900994300842285,3.372821092605591,0.9944910320338938,0.9942103703197986,3.973619562969084,3.6167724337160294,0.09256848692893982,5650.065462434067,-2394.8213141529664,639,0.9040827563944488
38.0,286.0,11675.926704501006,0.9908206462860107,3.344644546508789,0.9939387234094159,0.9973186554105311,3.9728615322651706,3.6330420673649186,0.09265225380659103,5619.455372521515,-2354.0224749672257,639,0.9035806576449235
38.0,287.0,11624.831322728394,0.9868537783622742,3.3303945064544678,0.9999486159425413,1.0019934048582666,3.9905815881814206,3.658615561023794,0.0918395146727562,5717.367231786529,-2436.6031095781022,639,0.9090441963114011
38.0,288.0,11626.103679260064,0.9836081862449646,3.3245646953582764,1.0026652402321883,1.0032301527955632,3.998914037016995,3.6653606284966784,0.0918395146727562,5746.7438986593515,-2461.9319892748085,639,0.9115138547565347
38.0,289.0,11677.113886998384,0.989197850227356,3.3852899074554443,1.001282005871289,0.9913461709451727,3.994983744718958,3.603518130521934,0.09265225380659103,5684.851352004226,-2438.9042853411584,639,0.910256368973899
38.0,290.0,11631.424719011848,0.9904600381851196,3.38788104057312,0.9915895926402545,0.9899233458540824,3.9652975710197396,3.5972567785731826,0.09273617714643478,5603.282636366791,-2361.9922321844438,639,0.9014450842184131
38.0,291.0,11608.950736981642,0.9911812543869019,3.3852899074554443,0.9905240295958855,0.9898769741028826,3.9599492611092444,3.5980976562446187,0.09282025694847107,5607.11122687737,-2365.9612169456946,639,0.900476390541714
38.0,292.0,11600.566991864616,0.9942466020584106,3.3917672634124756,0.9904634543701842,0.988507361087338,3.95965769634973,3.592522007765538,0.09346499294042587,5609.236938504812,-2372.570649505306,639,0.9004213221547128
38.0,293.0,11611.220015216182,0.9958693981170654,3.397920846939087,0.9884989325694136,0.9864477949648673,3.9524680916860433,3.5824751189581576,0.09346499294042587,5580.377892622768,-2350.462048779651,639,0.8986353932449214
38.0,294.0,11550.490272072697,0.9940662980079651,3.345616102218628,0.9888529226712315,0.9964065693156137,3.952731110242624,3.6352783196382035,0.0941924899816513,5632.879568994648,-2370.350243064252,639,0.8989572024283922
38.0,295.0,11583.83876956618,0.9888372421264648,3.337195634841919,0.9972477834021021,0.9982749710595265,3.9793288409450582,3.6449609471709152,0.09102677553892136,5705.634417939325,-2436.963552247139,639,0.9065888940019109
38.0,296.0,11588.159880224383,0.988476574420929,3.3346047401428223,0.9989038975006217,0.9989746948600065,3.9844503756500984,3.6488186570453394,0.09175647795200348,5723.807266068508,-2452.838810194638,639,0.9080944522732923
38.0,297.0,11581.80728421692,0.9888372421264648,3.3320138454437256,0.9994335095959705,0.9994617212172479,3.9858211023775,3.651462826072887,0.09265225380659103,5732.5425910511585,-2459.9802933279866,639,0.9085759178145186
38.0,298.0,11575.919539031369,0.9895584583282471,3.327641487121582,0.9998950120446111,1.0002167791928294,3.986979996840745,3.655684599839219,0.09175647795200348,5740.652771711805,-2465.620985633811,639,0.9089954654951009
38.0,299.0,11578.221884841449,0.9890175461769104,3.3226215839385986,1.0007842862776464,1.001189714176956,3.9896648172149014,3.660821453146127,0.09110923111438751,5752.903375330438,-2474.6835039930284,639,0.9098038966160421
38.0,300.0,11579.14508549514,0.9830672144889832,3.3176016807556152,1.0016463479606301,1.0021840920216185,3.992246147098456,3.665986256201137,0.09248486161231995,5764.326165718791,-2482.871177740291,639,0.9105875890551183
38.0,301.0,11579.985166125407,0.9897387623786926,3.318087339401245,1.0025262925620133,1.0021212564345277,3.994889547724185,3.665995369590334,0.0918395146727562,5773.2802938863015,-2492.0282284231475,639,0.9113875386927393
38.0,302.0,11577.829494459264,0.9852309823036194,3.3156583309173584,1.0024257193286523,1.0025207388029038,3.994301749722524,3.668145133893958,0.0940224677324295,5773.921246507449,-2491.3408345611365,639,0.911296108480593
38.0,303.0,11572.319842813478,0.9830672144889832,3.317277669906616,1.0028228493458649,1.0023505810750208,3.9952864460400406,3.667448710072179,0.09256848692893982,5780.109611873053,-2498.091379601468,639,0.911657135768968
38.0,304.0,11572.800113204867,0.9850506782531738,3.319868803024292,1.002558999568972,1.0018693996236188,3.9944895651994585,3.6652853821801585,0.09265225380659103,5777.406288850289,-2496.968523674003,639,0.9114172723354291
38.0,305.0,11574.95428531908,0.9863128662109375,3.3140389919281006,1.0020918856809935,1.0026206746166721,3.9928230850303805,3.66918722522999,0.09248486161231995,5773.750144679047,-2490.8565701452085,639,0.9109926233463577
38.0,306.0,11561.456819116429,0.9816247224807739,3.3146867752075195,1.0029872027757172,1.0026474930169762,3.994648323428521,3.6696112356041652,0.09265225380659103,5791.033072372682,-2508.0455826482917,639,0.9118065479779246
38.0,307.0,11566.551943907514,0.9816247224807739,3.3132293224334717,1.0028792388910723,1.0028094534868721,3.9949858336089648,3.670535324739845,0.09338048845529556,5786.517221788535,-2502.9978993985014,639,0.9117083989918838
38.0,308.0,11564.103027102596,0.9821656942367554,3.309504985809326,1.0031601999250768,1.0035051937668271,3.995725122614189,3.674218816556717,0.0918395146727562,5791.531795779867,-2505.730388156252,639,0.9119638181137061
38.0,309.0,11568.335363777645,0.9781988263130188,3.3077237606048584,1.0037963690918943,1.0038944852810943,3.9976325704547264,3.6764814165947968,0.0918395146727562,5798.238157506787,-2511.1705602891057,639,0.9125421537199039
38.0,313.0,11529.380524792185,0.9913616180419922,3.3733069896698,0.9852116303567016,0.9884278687539236,3.9384381708196656,3.599437141080216,0.09346499294042587,5591.523993495712,-2355.152205779018,639,0.8956469366879104
38.0,314.0,11530.682399150799,0.9958693981170654,3.3907957077026367,0.9885320871972141,0.984744016753595,3.94945305795747,3.580353742863906,0.09346499294042587,5622.008979355471,-2397.7004417849103,639,0.8986655338156491
38.0,315.0,11523.724169810535,1.008671522140503,3.404721975326538,0.9850117191456818,0.9818937298596353,3.937063301583379,3.5676334545572956,0.09200604259967804,5582.568709191754,-2367.588252253308,639,0.895465199223347
38.0,316.0,11573.246377574804,0.9915419220924377,3.346911668777466,0.9831475172190949,0.9914973365504665,3.932049918715961,3.6171817617779425,0.0918395146727562,5555.255815476649,-2308.8189589314907,639,0.8937704701991771
38.0,317.0,11520.934074158547,0.9906403422355652,3.3320138454437256,0.9931111522476215,0.9954483769059692,3.9616883709308013,3.637755903925523,0.09256848692893982,5696.0284483424075,-2436.6520584086497,639,0.9028283202251104
38.0,318.0,11533.849397051847,0.988476574420929,3.32893705368042,0.9960013886288479,0.9963337481636003,3.9709764986629352,3.6423062509321937,0.09329613298177719,5722.420806955797,-2460.1354697102774,639,0.9054558078444072
38.0,319.0,11584.960079427052,0.9911812543869019,3.4089324474334717,0.9940448476902404,0.9804890602743086,3.967886327347088,3.561106437347064,0.09427773207426071,5641.852941650344,-2431.481589248589,639,0.9036771342638548
38.0,320.0,11527.665128826164,0.9964103102684021,3.396139621734619,0.9807623801474179,0.981497236631867,3.9228713214232016,3.5677811498204335,0.09200604259967804,5537.334145891684,-2323.666138852216,639,0.8916021637703798
38.0,321.0,11502.126880979806,1.0074093341827393,3.4026169776916504,0.9821630833282882,0.9803151318649412,3.9271793804165043,3.5640294458311814,0.09483300894498825,5562.943979146103,-2353.134940663654,639,0.8928755302984437
38.0,322.0,11503.323653292726,0.9965906143188477,3.3993782997131348,0.9806761216592434,0.9801542495836486,3.921453068013392,3.5639352536335878,0.09346499294042587,5552.553945364986,-2343.2603576745114,639,0.8915237469629486
38.0,326.0,11725.614943704271,0.9852309823036194,3.4027788639068604,0.987554692470679,0.9925802201285,3.960101250001351,3.606753226212503,0.09273617714643478,5545.427913200207,-2295.495136050233,639,0.8977769931551626
38.0,327.0,11709.862177703651,0.9888372421264648,3.4105517864227295,0.9948979183403591,0.9902516208578459,3.9784887610779442,3.596539396887549,0.09500449895858765,5612.613791391237,-2370.3064521187425,639,0.9044526530366901
38.0,328.0,11724.885006561424,0.9974921941757202,3.3682868480682373,0.991384876492929,0.9968424261474489,3.965936468495597,3.631295503676786,0.09338048845529556,5583.3009307231105,-2319.413286555724,639,0.9012589786299353
38.0,329.0,11661.686769780528,0.9904600381851196,3.3575992584228516,0.9990018980149089,0.9999130941045684,3.9886560033245555,3.6474269775030788,0.09338048845529556,5690.180340864154,-2416.228651975693,639,0.9081835436499172
38.0,330.0,11656.066747419587,0.9855915904045105,3.3517696857452393,1.000611069350387,1.0005822071857722,3.9934058035249826,3.651275276352486,0.0918395146727562,5709.885198813196,-2433.7452643835413,639,0.9096464266821699
38.0,331.0,11700.506239281814,0.9933450222015381,3.416381359100342,0.9986069136642781,0.9867671738119954,3.9880941540485964,3.581168452202945,0.09491867572069168,5639.976214278278,-2409.090703201055,639,0.9078244669675255
38.0,332.0,11652.40653107861,0.9949678182601929,3.407150983810425,0.986976044667295,0.9864948810744041,3.950407569666684,3.5811710490891393,0.09427773207426071,5543.816715314322,-2313.820745482588,639,0.8972509496975409
38.0,333.0,11620.795867534776,0.9910009503364563,3.4103896617889404,0.9872427062698064,0.985323408733227,3.9494353725742783,3.577072341185289,0.09500449895858765,5560.223656540146,-2334.05635071216,639,0.8974933693361875
38.0,334.0,11616.556282250778,1.0065077543258667,3.4116852283477783,0.9857015753802472,0.9840346388243013,3.944225396289667,3.5718055824364754,0.09346499294042587,5543.2863741910605,-2321.337891007202,639,0.8960923412547701
38.0,337.0,11582.405925820189,0.9893781542778015,3.361647605895996,0.9921191156186993,0.992420613343711,3.9623451027672516,3.6177997927601453,0.09256848692893982,5644.009230630958,-2394.5262965884212,639,0.901926468744272
38.0,338.0,11575.546052101126,0.992984414100647,3.3584089279174805,0.9930279393460939,0.9929597368840408,3.9647942456797978,3.621148377161873,0.09265225380659103,5656.307054266403,-2405.042309493276,639,0.9027526721328125
38.0,339.0,11569.901795573795,0.9899190664291382,3.3564658164978027,0.9934840922523325,0.9931481522663308,3.9658440669699857,3.6223922053556237,0.09338048845529556,5666.0266260449125,-2414.151949860036,639,0.9031673565930295
38.0,340.0,11565.367007464607,0.9873947501182556,3.3493406772613525,0.9936523875698722,0.9941562452910802,3.9658949523105917,3.628010289975137,0.09192270785570145,5672.964734922037,-2417.792918845045,639,0.9033203523362474
38.0,341.0,11559.53729209886,0.9861325621604919,3.34367299079895,0.9946749764685006,0.9950768356384927,3.968739834847959,3.633302787521167,0.09410740435123444,5687.480958998967,-2429.293063067955,639,0.9042499786077277
38.0,342.0,11559.662335222965,0.9882962703704834,3.3409202098846436,0.9955193760354728,0.9954371949082343,3.971412214439269,3.635684105777308,0.09346499294042587,5696.559606181175,-2437.199376258136,639,0.9050176145777025
38.0,343.0,11556.772717823478,0.9971315860748291,3.345616102218628,0.9957056050882471,0.9945202859667148,3.9717772619237763,3.6313557277261808,0.09265225380659103,5699.794804069758,-2443.434049502221,639,0.9051869137165882
38.0,344.0,11548.884872657014,0.9873947501182556,3.345616102218628,0.9948337451273233,0.994293358103036,3.9684199736985306,3.630796156317416,0.09483300894498825,5695.139062905241,-2439.496992499769,639,0.904394313752112
38.0,345.0,11544.165595236991,0.9855915904045105,3.346263885498047,0.9945726498997409,0.9939867829367728,3.967256002297219,3.629722822290802,0.09354965388774872,5694.795748755745,-2440.1691319330484,639,0.9041569544543099
38.0,346.0,11533.360304126283,0.9873947501182556,3.346425771713257,0.994123360280387,0.9935977975561414,3.965442127005133,3.6283938643619393,0.09338048845529556,5692.452162547812,-2439.090902784248,639,0.9037485093458062
38.0,347.0,11529.330770885863,0.9886569380760193,3.345940113067627,0.993835073173539,0.9934219369971018,3.964217894663335,3.627824831452344,0.0941924899816513,5691.608594456568,-2438.8410923447664,639,0.9034864301577626
38.0,348.0,11525.780160209513,0.9841490983963013,3.344968557357788,0.9936757234557092,0.9933774207679456,3.963484024599481,3.628122295512455,0.09474749118089676,5692.483903265446,-2439.856742241818,639,0.9033415667779174
38.0,349.0,11521.266766959743,0.9886569380760193,3.3430252075195312,0.9936600946532934,0.993522663204736,3.9630766436978746,3.629281334439611,0.09338048845529556,5695.328321024707,-2442.2321029164996,639,0.9033273587757212
38.0,350.0,11517.881014943181,0.9845097661018372,3.3417298793792725,0.9937961447148318,0.9935256089196969,3.963227882780302,3.6297706846671502,0.0918395146727562,5700.14153384705,-2447.0292352563315,639,0.903451040649847
38.0,351.0,11514.970386736735,0.9812641143798828,3.3412439823150635,0.9937520990753335,0.993458082120334,3.962829152296294,3.6298186886219383,0.09265225380659103,5701.454290320105,-2448.5605038037106,639,0.9034109991593939
38.0,355.0,11485.740297278273,1.0153430700302124,3.414600133895874,0.9754184565755004,0.9749707519836335,3.9036668299339254,3.538736269470391,0.09338048845529556,5488.787755028301,-2296.369359113097,639,0.8867440514322731
38.0,356.0,11486.772496417107,1.0019999742507935,3.4252877235412598,0.9753252868636935,0.9725170249048816,3.9035272405629087,3.528904212552604,0.09354965388774872,5481.08492990299,-2296.7760968937973,639,0.8866593516942667
38.0,357.0,11469.670868177607,0.9965906143188477,3.4348418712615967,0.9727090252090811,0.9696453032377903,3.894275172226685,3.5150013211164577,0.09500449895858765,5460.881336261143,-2285.9792689965757,639,0.8842809320082554
38.0,358.0,11527.758539031725,0.9976724982261658,3.3773553371429443,0.9710843088276384,0.9800476455501155,3.8901988424893688,3.567980594035248,0.09329613298177719,5429.943958075512,-2220.9613224632935,639,0.8828039171160349
38.0,359.0,11476.44370716426,1.0012787580490112,3.3668296337127686,0.9817732451592178,0.9834037168657872,3.9221735736295216,3.5852859987901127,0.09346499294042587,5581.8547348329685,-2361.886029143789,639,0.8925211319629253
38.0,360.0,11477.23178210482,0.9882962703704834,3.361161947250366,0.9840252557999634,0.9846410692231231,3.929341751903962,3.5916175461313458,0.09265225380659103,5606.637805450508,-2382.621376725069,639,0.894568414363603
38.0,361.0,11523.548905400268,1.0034425258636475,3.4299838542938232,0.9825854053580301,0.9699155820840133,3.927406708231075,3.517898370138809,0.0936344638466835,5536.227969048628,-2360.4658780252316,639,0.893259459416391
38.0,362.0,11468.73015551304,0.9994755983352661,3.429659843444824,0.9700612957394199,0.9686636774726267,3.8851681363344426,3.512651761634686,0.09509047120809555,5435.506790645918,-2263.823036227213,639,0.8818739052176544
38.0,363.0,11447.722215039947,0.9992952942848206,3.433384418487549,0.9690969377871568,0.9672441202192559,3.880631905453072,3.5064578746153074,0.09500449895858765,5434.288468156405,-2267.2453903817973,639,0.8809972161701425
38.0,364.0,11463.059217420698,0.9973118901252747,3.4267451763153076,0.967799850221688,0.9679076903470474,3.8766933308475586,3.5104223350776067,0.09581650048494339,5412.756774295166,-2243.526094608485,639,0.8798180456560799
38.0,365.0,11438.957547036815,0.9895584583282471,3.4294979572296143,0.9682574356599787,0.9666945187772384,3.877494639964169,3.5049004133679773,0.09599008411169052,5431.147828014822,-2265.8861112048494,639,0.8802340324181623
38.0,366.0,11403.332663759822,0.9870340824127197,3.378812551498413,0.9688160135456272,0.9773107552951004,3.877725693733737,3.558783032891739,0.09265225380659103,5477.446620967642,-2277.4160281505447,639,0.8807418304960246
